.header.seq,.header.stamp.secs,.header.stamp.nsecs,.transform.translation.x,.transform.translation.y,.transform.translation.z
154907,1682211484,902088755,0.027312368,5.378079454,0.20085744
154908,1682211484,912042051,0.027328254,5.378148416,0.200881399
154909,1682211484,922908599,0.027392217,5.377607508,0.201299662
154910,1682211484,933115359,0.027463681,5.377611073,0.201224157
154911,1682211484,942939615,0.027435877,5.3773526,0.200813318
154912,1682211484,952683740,0.027409494,5.37762932,0.201134055
154913,1682211484,961967197,0.027445907,5.377416072,0.200879564
154914,1682211484,972960758,0.027493398,5.377564494,0.200971966
154915,1682211484,982129885,0.027490598,5.377636604,0.201280725
154916,1682211484,992434590,0.027486214,5.377615543,0.201286671
154917,1682211485,3357764,0.027482757,5.37766256,0.201266223
154918,1682211485,12317724,0.027483334,5.377425866,0.201073263
154919,1682211485,22024588,0.027467226,5.377374254,0.201008321
154920,1682211485,33056564,0.027489836,5.377608109,0.201171708
154921,1682211485,41987482,0.027489536,5.377631008,0.201252636
154922,1682211485,53322980,0.027492275,5.377638263,0.201267939
154923,1682211485,64028959,0.027482636,5.377663378,0.201279725
154924,1682211485,72098673,0.027422569,5.377643398,0.201274083
154925,1682211485,83031735,0.027535423,5.377588794,0.20101328
154926,1682211485,92783749,0.027505917,5.377658708,0.201213739
154927,1682211485,104118395,0.027491741,5.377650465,0.201261793
154928,1682211485,112101838,0.027449565,5.377330027,0.200786325
154929,1682211485,122036472,0.027388422,5.377358628,0.201006617
154930,1682211485,133834658,0.02737423,5.3774167,0.20098311
154931,1682211485,142190303,0.027390619,5.37739815,0.200977317
154932,1682211485,152226353,0.027420265,5.377354734,0.200937223
154933,1682211485,162838265,0.027486953,5.377659625,0.201261117
154934,1682211485,172641575,0.027495216,5.377643169,0.20127602
154935,1682211485,182093051,0.027486888,5.377661144,0.201267577
154936,1682211485,192559261,0.02747537,5.377664228,0.201262438
154937,1682211485,202327288,0.027497535,5.37764431,0.201218166
154938,1682211485,212112237,0.027399757,5.377362186,0.200970263
154939,1682211485,222250693,0.027471069,5.377521144,0.200937128
154940,1682211485,232173945,0.027375511,5.377366404,0.200993036
154941,1682211485,242562005,0.027481952,5.377639307,0.201263263
154942,1682211485,252267653,0.027421443,5.377668025,0.201307495
154943,1682211485,262570576,0.027489612,5.377614656,0.201166285
154944,1682211485,272649517,0.027402488,5.377314262,0.200891883
154945,1682211485,282304639,0.027479573,5.377601641,0.201172899
154946,1682211485,292449757,0.027520421,5.377599503,0.201112935
154947,1682211485,306140359,0.027475997,5.377650984,0.201299965
154948,1682211485,312503832,0.027491356,5.377668491,0.201276755
154949,1682211485,322447357,0.027397914,5.377362814,0.20097404
154950,1682211485,333460206,0.027475129,5.377336202,0.200750761
154951,1682211485,342142110,0.027502722,5.377633355,0.20123776
154952,1682211485,352198589,0.027467888,5.377628908,0.201229045
154953,1682211485,362279875,0.027472363,5.377615237,0.201232546
154954,1682211485,372858543,0.027504253,5.377631489,0.201235475
154955,1682211485,383062753,0.027502121,5.377633336,0.201186457
154956,1682211485,392618130,0.027494956,5.3776352,0.201216428
154957,1682211485,402188951,0.027521393,5.37755413,0.201048752
154958,1682211485,413390905,0.027408879,5.377644292,0.201332737
154959,1682211485,422522961,0.027460751,5.377404511,0.201149818
154960,1682211485,431992058,0.02746385,5.377385258,0.201064085
154961,1682211485,442587751,0.027470335,5.377396033,0.201061361
154962,1682211485,452162967,0.027485819,5.377436489,0.201095963
154963,1682211485,463319111,0.027400204,5.377414135,0.201059841
154964,1682211485,472577265,0.027402474,5.377638605,0.201223654
154965,1682211485,482270042,0.027403542,5.377571682,0.201175627
154966,1682211485,493613814,0.027493076,5.377599385,0.201230568
154967,1682211485,501944972,0.027502561,5.377625506,0.201166524
154968,1682211485,512103271,0.027488453,5.377374073,0.200980386
154969,1682211485,522177210,0.027507788,5.377489797,0.200823893
154970,1682211485,532347009,0.027486913,5.377614452,0.201250177
154971,1682211485,542741255,0.027477682,5.377655848,0.201326187
154972,1682211485,553432008,0.027456202,5.377473041,0.201209005
154973,1682211485,561954067,0.027467012,5.377465799,0.201171026
154974,1682211485,573144508,0.027482029,5.377342599,0.200750281
154975,1682211485,583404365,0.027494977,5.377524936,0.200913029
154976,1682211485,591937363,0.02749629,5.377643118,0.201260889
154977,1682211485,601898882,0.027481956,5.377646568,0.201293119
154978,1682211485,612987026,0.027489619,5.377649457,0.201297949
154979,1682211485,621962071,0.027414282,5.37739082,0.201005418
154980,1682211485,632271560,0.027418537,5.377375267,0.20096563
154981,1682211485,642109038,0.027389583,5.377466458,0.201060078
154982,1682211485,652208206,0.027479872,5.377603858,0.20118808
154983,1682211485,663060516,0.027490309,5.377593312,0.201248264
154984,1682211485,671823557,0.027478809,5.377626044,0.201280678
154985,1682211485,682277724,0.027395078,5.377427045,0.201031338
154986,1682211485,692310227,0.027403245,5.377405958,0.200960761
154987,1682211485,701839200,0.027372846,5.377582687,0.201107867
154988,1682211485,712049923,0.027494818,5.377654667,0.20126938
154989,1682211485,721815670,0.027472642,5.377675693,0.201336534
154990,1682211485,731801761,0.027381015,5.377369811,0.201044384
154991,1682211485,742208436,0.027404485,5.377384619,0.20095587
154992,1682211485,752899702,0.027394675,5.37744776,0.201012876
154993,1682211485,763185325,0.027410423,5.377369604,0.200912735
154994,1682211485,772494124,0.027492018,5.377515595,0.200868182
154995,1682211485,782995434,0.027468003,5.377530676,0.200942654
154996,1682211485,792543778,0.02747918,5.377611876,0.201237295
154997,1682211485,802875183,0.027458386,5.377396179,0.201091543
154998,1682211485,813032344,0.027398783,5.37740004,0.200991739
154999,1682211485,822316459,0.027403172,5.377384166,0.200947423
155000,1682211485,832788985,0.027423427,5.377601642,0.201120605
155001,1682211485,842081578,0.027453619,5.377763147,0.201398294
155002,1682211485,853142751,0.027480741,5.377621732,0.201268958
155003,1682211485,862007737,0.027384931,5.377366562,0.200967689
155004,1682211485,872368264,0.027483275,5.377663162,0.201217602
155005,1682211485,882292577,0.027482779,5.377414968,0.201042718
155006,1682211485,892843754,0.027424852,5.377652384,0.201244748
155007,1682211485,904485323,0.027490533,5.377618076,0.20120396
155008,1682211485,912494393,0.027462548,5.377738026,0.201341294
155009,1682211485,924132193,0.027462897,5.377422058,0.201114813
155010,1682211485,933982682,0.027508731,5.377371197,0.200941238
155011,1682211485,942695215,0.027453062,5.377461167,0.201091934
155012,1682211485,952343361,0.027472279,5.377420187,0.201061896
155013,1682211485,962530166,0.027410784,5.37762193,0.201253844
155014,1682211485,972334467,0.027474069,5.377620746,0.201228254
155015,1682211485,982274096,0.02748185,5.377651582,0.201285353
155016,1682211485,996924409,0.02748171,5.377665602,0.201239232
155017,1682211486,2352850,0.027508577,5.377654232,0.201171792
155018,1682211486,12434642,0.027505199,5.377627261,0.201127294
155019,1682211486,22686703,0.02748114,5.377616415,0.201183184
155020,1682211486,33442972,0.027484598,5.377619122,0.201235197
155021,1682211486,42955038,0.027498828,5.377622292,0.201223915
155022,1682211486,52499601,0.027447698,5.377454427,0.20110876
155023,1682211486,62388187,0.027411776,5.37742852,0.201142216
155024,1682211486,73075684,0.02744965,5.377491841,0.200926832
155025,1682211486,82164646,0.02748562,5.377655711,0.201257407
155026,1682211486,93711075,0.027529353,5.377612818,0.201154822
155027,1682211486,102337000,0.027479001,5.377755837,0.201405904
155028,1682211486,112244190,0.027501067,5.377625197,0.201184115
155029,1682211486,122258867,0.027511537,5.377635037,0.201148818
155030,1682211486,133389137,0.027504829,5.37762955,0.201161327
155031,1682211486,143348068,0.027533842,5.377578,0.201046957
155032,1682211486,152232578,0.027474532,5.377618725,0.201218496
155033,1682211486,162282625,0.027415693,5.377653725,0.201341798
155034,1682211486,171964755,0.027462785,5.377452849,0.201153194
155035,1682211486,182252311,0.027463497,5.377439942,0.201103153
155036,1682211486,194652672,0.027462432,5.377461138,0.201085863
155037,1682211486,202315766,0.027377062,5.377385643,0.20097837
155038,1682211486,212251362,0.027408663,5.377602056,0.201166297
155039,1682211486,224150079,0.027415465,5.377610558,0.201243419
155040,1682211486,233041443,0.027466765,5.377449379,0.201160857
155041,1682211486,243014455,0.027501107,5.377678549,0.201229607
155042,1682211486,252295187,0.027514328,5.377532103,0.200877477
155043,1682211486,263150162,0.027487025,5.377466543,0.200916997
155044,1682211486,272205093,0.027501319,5.377568388,0.201170015
155045,1682211486,282228039,0.027481425,5.377606048,0.201226949
155046,1682211486,292967560,0.027460406,5.377382532,0.201116191
155047,1682211486,302574974,0.027414018,5.377361093,0.200967228
155048,1682211486,312124619,0.027392363,5.377361337,0.200916774
155049,1682211486,322167949,0.027417923,5.377575703,0.201018974
155050,1682211486,333284839,0.027419154,5.37759307,0.201134388
155051,1682211486,342544941,0.027415339,5.377570772,0.201189092
155052,1682211486,352568379,0.027419954,5.377590933,0.201159727
155053,1682211486,364314589,0.027407877,5.377390469,0.200991219
155054,1682211486,373491423,0.027418198,5.377411662,0.201002436
155055,1682211486,382140120,0.027503031,5.377671438,0.201243538
155056,1682211486,392015932,0.027550064,5.377595314,0.20109687
155057,1682211486,402463287,0.027432194,5.377535442,0.201064037
155058,1682211486,411975056,0.027499972,5.377605732,0.201212876
155059,1682211486,422005504,0.02746744,5.377397153,0.201065256
155060,1682211486,432284210,0.02740891,5.377408786,0.201055571
155061,1682211486,442354445,0.027505513,5.377646014,0.201170783
155062,1682211486,452728628,0.027505477,5.377632906,0.201208532
155063,1682211486,464027126,0.027481495,5.377631228,0.20127722
155064,1682211486,471972796,0.027468381,5.377773519,0.201435671
155065,1682211486,482244776,0.027489335,5.377644795,0.201257765
155066,1682211486,492949439,0.027389656,5.377414211,0.201113953
155067,1682211486,503272348,0.027417501,5.37738826,0.200925212
155068,1682211486,512047191,0.027436613,5.377589721,0.201103774
155069,1682211486,522199839,0.027420002,5.377645708,0.201313796
155070,1682211486,532162679,0.027471265,5.377635923,0.201233374
155071,1682211486,543277403,0.02747335,5.377626292,0.201169686
155072,1682211486,552103685,0.027469639,5.377380526,0.201010968
155073,1682211486,562673616,0.027514941,5.37761054,0.201153608
155074,1682211486,572136084,0.027493726,5.377645832,0.201184517
155075,1682211486,582140540,0.027466887,5.377696372,0.201095886
155076,1682211486,592230927,0.027398936,5.377614301,0.201189185
155077,1682211486,602745791,0.027415385,5.377654622,0.201185419
155078,1682211486,612485085,0.027396714,5.377454175,0.201036557
155079,1682211486,624726436,0.02740445,5.377448521,0.200982319
155080,1682211486,632046107,0.02749097,5.377639786,0.201184416
155081,1682211486,642133041,0.027493436,5.3776313,0.201226043
155082,1682211486,653828554,0.027499013,5.377623811,0.201096723
155083,1682211486,662085844,0.027489323,5.377650777,0.20124888
155084,1682211486,673382845,0.02750125,5.377658196,0.201215269
155085,1682211486,682038207,0.027460114,5.377410549,0.201069205
155086,1682211486,692381400,0.027464303,5.377322924,0.200730601
155087,1682211486,702079224,0.027496157,5.377615714,0.201182379
155088,1682211486,712124596,0.027405283,5.377647307,0.201325144
155089,1682211486,723047845,0.027467343,5.377790664,0.201384308
155090,1682211486,733463938,0.027482883,5.377670375,0.201270771
155091,1682211486,741835458,0.02749698,5.377690117,0.201278211
155092,1682211486,752027781,0.027490349,5.377661683,0.201200009
155093,1682211486,765770994,0.027499776,5.377634917,0.201215482
155094,1682211486,772074066,0.027471994,5.37764835,0.201216559
155095,1682211486,783099793,0.027449776,5.377388487,0.201118976
155096,1682211486,793469372,0.027459935,5.37742027,0.201072191
155097,1682211486,803477718,0.027401886,5.377374795,0.200909695
155098,1682211486,812141668,0.027502946,5.377647193,0.201199495
155099,1682211486,822963440,0.027482516,5.377663335,0.201211412
155100,1682211486,832131330,0.027486383,5.377628459,0.201288432
155101,1682211486,843789822,0.027484895,5.377652535,0.201258135
155102,1682211486,851963615,0.027484227,5.377683815,0.201282741
155103,1682211486,862711550,0.027491806,5.377787645,0.201374769
155104,1682211486,872110725,0.027496489,5.377689101,0.201195756
155105,1682211486,882223739,0.027498733,5.377527831,0.200877803
155106,1682211486,894541617,0.027388786,5.377342643,0.200984143
155107,1682211486,902575714,0.027380072,5.377370845,0.201023196
155108,1682211486,911990700,0.027300861,5.377367244,0.201009619
155109,1682211486,922136671,0.027363359,5.377427514,0.200966676
155110,1682211486,933438489,0.027515988,5.377634849,0.201171588
155111,1682211486,942055342,0.027506108,5.377611752,0.201162476
155112,1682211486,953408848,0.027489704,5.377496252,0.200910504
155113,1682211486,961900311,0.027498216,5.377624217,0.201259867
155114,1682211486,971977050,0.027459058,5.37746043,0.201152394
155115,1682211486,983924422,0.027468829,5.377465617,0.201176575
155116,1682211486,992133938,0.027390188,5.377434572,0.201011308
155117,1682211487,2552263,0.027426233,5.377596736,0.201107233
155118,1682211487,12233300,0.027490646,5.377574464,0.201209484
155119,1682211487,22102230,0.027407755,5.377618547,0.201269715
155120,1682211487,32156788,0.027479717,5.377580996,0.201191077
155121,1682211487,42401764,0.027458426,5.377403833,0.201042035
155122,1682211487,52154306,0.027461854,5.377444066,0.201067603
155123,1682211487,62587505,0.027557325,5.377572539,0.20102549
155124,1682211487,72380993,0.027491209,5.377621989,0.201160409
155125,1682211487,82408055,0.027527846,5.377608608,0.201111847
155126,1682211487,92040426,0.027478133,5.377646686,0.201280613
155127,1682211487,102534161,0.027394925,5.377375846,0.201001674
155128,1682211487,112552668,0.027404238,5.377449796,0.201030236
155129,1682211487,122424381,0.027390942,5.377342302,0.200898508
155130,1682211487,132476361,0.027495437,5.377648624,0.201248795
155131,1682211487,145060155,0.027497751,5.377643917,0.201249
155132,1682211487,153391085,0.027477965,5.377630519,0.201242113
155133,1682211487,162809520,0.027486886,5.37763904,0.201223403
155134,1682211487,172448151,0.027470976,5.377463318,0.20107907
155135,1682211487,184104181,0.027456831,5.377568023,0.201204849
155136,1682211487,192699172,0.027476131,5.377423312,0.201077875
155137,1682211487,204138697,0.027494281,5.377597619,0.201245709
155138,1682211487,212367383,0.027466319,5.377515842,0.200955739
155139,1682211487,222672298,0.027385154,5.377363169,0.200984697
155140,1682211487,232576888,0.027414037,5.377363258,0.200989526
