.header.seq,.header.stamp.secs,.header.stamp.nsecs,.transform.translation.x,.transform.translation.y,.transform.translation.z
148792,1682211423,392742893,-0.831914739,7.166504013,0.265294264
148793,1682211423,402611303,-0.832099558,7.166612259,0.265092142
148794,1682211423,412297369,-0.831989603,7.166574524,0.265113459
148795,1682211423,422415779,-0.832111081,7.166562323,0.265087758
148796,1682211423,432786957,-0.831944831,7.166480425,0.265303115
148797,1682211423,442147695,-0.832090243,7.166560451,0.265241548
148798,1682211423,452772412,-0.831952198,7.166544479,0.265248478
148799,1682211423,462385929,-0.83204555,7.166658978,0.265029507
148800,1682211423,473002063,-0.831954274,7.166618857,0.265121442
148801,1682211423,482660711,-0.832106065,7.166611902,0.265057053
148802,1682211423,492285687,-0.832097887,7.166516395,0.265142319
148803,1682211423,503127250,-0.832116945,7.166464551,0.265201618
148804,1682211423,512833081,-0.832153786,7.166558092,0.265169189
148805,1682211423,523017503,-0.832167107,7.166628852,0.265088941
148806,1682211423,533363024,-0.832135762,7.166632014,0.265042688
148807,1682211423,543404509,-0.832143431,7.166621171,0.26502493
148808,1682211423,554562116,-0.83210963,7.166534017,0.265133334
148809,1682211423,562466076,-0.83219584,7.166559722,0.265047129
148810,1682211423,572655965,-0.832057295,7.166518102,0.265163316
148811,1682211423,583023037,-0.832093565,7.166608386,0.265082531
148812,1682211423,593994370,-0.83223641,7.166702502,0.264891456
148813,1682211423,602193069,-0.832130144,7.166596539,0.265018835
148814,1682211423,612372880,-0.832240467,7.166577244,0.264976992
148815,1682211423,622430984,-0.832114604,7.16652105,0.265145959
148816,1682211423,632863872,-0.832147154,7.166566869,0.26514533
148817,1682211423,643298089,-0.832139277,7.166611925,0.265109734
148818,1682211423,652591804,-0.832145538,7.166680626,0.264983982
148819,1682211423,662360581,-0.831984272,7.166568269,0.265121811
148820,1682211423,672761511,-0.832242612,7.166610728,0.264981504
148821,1682211423,682695089,-0.832105786,7.16648245,0.265172156
148822,1682211423,693626715,-0.83211594,7.166492114,0.265177964
148823,1682211423,702142643,-0.832114666,7.166594444,0.265033944
148824,1682211423,713831074,-0.832111359,7.166611991,0.265041256
148825,1682211423,721843642,-0.832290827,7.166675033,0.264915296
148826,1682211423,731921871,-0.832124843,7.166577477,0.265080197
148827,1682211423,741993853,-0.832267515,7.16658836,0.265051579
148828,1682211423,752659017,-0.832242459,7.166596947,0.265047644
148829,1682211423,761883007,-0.832217021,7.166649877,0.264945782
148830,1682211423,771968278,-0.832106782,7.166607665,0.265054293
148831,1682211423,782187065,-0.832077778,7.166575585,0.265080007
148832,1682211423,791873963,-0.832073416,7.166523711,0.265087069
148833,1682211423,803692582,-0.832059926,7.166466671,0.265148168
148834,1682211423,811848501,-0.832050903,7.166447766,0.265163764
148835,1682211423,821843524,-0.832121822,7.166545215,0.265105147
148836,1682211423,832075098,-0.832137276,7.166599583,0.265023437
148837,1682211423,842082454,-0.832117805,7.166639881,0.264998778
148838,1682211423,852680807,-0.83212322,7.166640796,0.265055293
148839,1682211423,861976674,-0.832127526,7.166554107,0.265139738
148840,1682211423,872107191,-0.832103279,7.166547554,0.265158146
148841,1682211423,882224185,-0.832114189,7.166610152,0.265150663
148842,1682211423,892471566,-0.832124729,7.166631829,0.265102466
148843,1682211423,902402825,-0.832106686,7.166593569,0.26506058
148844,1682211423,912482758,-0.832101738,7.166543105,0.265060494
148845,1682211423,923746518,-0.832092939,7.166489367,0.265169058
148846,1682211423,932113559,-0.832223239,7.166580195,0.26508384
148847,1682211423,942144131,-0.832108087,7.166539858,0.265152322
148848,1682211423,952464340,-0.832086196,7.16657065,0.265112914
148849,1682211423,962815766,-0.832090414,7.166642343,0.265107653
148850,1682211423,972555497,-0.832087786,7.166650572,0.26508717
148851,1682211423,983057640,-0.832020973,7.166539663,0.265059045
148852,1682211423,992395193,-0.832050733,7.166598419,0.265234409
148853,1682211424,2671820,-0.832282733,7.167127839,0.265122448
148854,1682211424,12469679,-0.832275378,7.167293448,0.265312161
148855,1682211424,23270412,-0.831856763,7.166646842,0.266079058
148856,1682211424,32888903,-0.830918403,7.164938807,0.266528088
148857,1682211424,42886732,-0.830358293,7.163650932,0.266678834
148858,1682211424,52530002,-0.829614099,7.161627682,0.266767924
148859,1682211424,64412216,-0.828450178,7.159508362,0.266303357
148860,1682211424,72333220,-0.827300393,7.156876603,0.265801143
148861,1682211424,82821434,-0.825565402,7.15508385,0.265170508
148862,1682211424,92301706,-0.823856574,7.151647918,0.264987321
148863,1682211424,102284989,-0.82218177,7.148729496,0.265208628
148864,1682211424,114106913,-0.820696168,7.146323673,0.265357856
148865,1682211424,123585563,-0.819002528,7.143486824,0.265527979
148866,1682211424,132425844,-0.817431829,7.140705279,0.265556842
148867,1682211424,142344149,-0.815278921,7.136827663,0.265948967
148868,1682211424,153324515,-0.813127845,7.132961857,0.266067022
148869,1682211424,163528931,-0.811116724,7.12970217,0.265617895
148870,1682211424,172320134,-0.808804967,7.125243931,0.265640762
148871,1682211424,182249249,-0.806528765,7.120894623,0.265662484
148872,1682211424,192613975,-0.804136112,7.116610691,0.26548397
148873,1682211424,202636975,-0.801440793,7.112042076,0.265509323
148874,1682211424,212239342,-0.79880689,7.107519117,0.265300602
148875,1682211424,223218279,-0.796210587,7.10294011,0.265534877
148876,1682211424,232855024,-0.793510037,7.098761047,0.265350199
148877,1682211424,242309874,-0.791007005,7.093659476,0.265435608
148878,1682211424,253190974,-0.788604028,7.089072715,0.265142897
148879,1682211424,262457044,-0.785793755,7.084653508,0.265237118
148880,1682211424,272634799,-0.78333648,7.079694404,0.265122621
148881,1682211424,282263393,-0.777169821,7.076526805,0.263880769
148882,1682211424,292327296,-0.774858448,7.071689155,0.264036125
148883,1682211424,303872017,-0.772446326,7.066685995,0.264496476
148884,1682211424,312401023,-0.773671885,7.060012891,0.265549872
148885,1682211424,322630365,-0.771460651,7.056388346,0.265160412
148886,1682211424,332543040,-0.769641855,7.051653689,0.265157131
148887,1682211424,342139929,-0.767260482,7.047288126,0.26541681
148888,1682211424,352435322,-0.765109558,7.043637474,0.265106336
148889,1682211424,362374018,-0.76294451,7.038469519,0.265270339
148890,1682211424,372478433,-0.76079821,7.034011977,0.265509725
148891,1682211424,382299820,-0.758740363,7.029598045,0.265591715
148892,1682211424,394062920,-0.756790659,7.025122012,0.265432557
148893,1682211424,402292469,-0.754697761,7.020764342,0.265451027
148894,1682211424,412736728,-0.75297501,7.016642251,0.265366649
148895,1682211424,422495139,-0.750733805,7.012387554,0.265604511
148896,1682211424,433738606,-0.748911271,7.008841424,0.265230134
148897,1682211424,442149888,-0.747106499,7.004271097,0.265425462
148898,1682211424,452295257,-0.745376967,7.00019829,0.265243602
148899,1682211424,462815551,-0.743574565,6.996075396,0.265220748
148900,1682211424,472192548,-0.741541816,6.992059223,0.265196882
148901,1682211424,483937142,-0.739807886,6.987186279,0.265506098
148902,1682211424,492668954,-0.738015907,6.982848164,0.265472064
148903,1682211424,502318876,-0.736304841,6.978714729,0.265442705
148904,1682211424,512835592,-0.734428487,6.974959533,0.265308792
148905,1682211424,522527555,-0.732722577,6.970323227,0.265466222
148906,1682211424,533858132,-0.73121514,6.96646038,0.265364942
148907,1682211424,542863334,-0.729256718,6.962304958,0.265525356
148908,1682211424,552531334,-0.727593721,6.95827356,0.265547684
148909,1682211424,563468760,-0.725559028,6.954748347,0.265549397
148910,1682211424,572507785,-0.724058336,6.950160646,0.265597298
148911,1682211424,582451911,-0.722478228,6.945890135,0.265346951
148912,1682211424,592570623,-0.721099581,6.941527103,0.265233846
148913,1682211424,602770447,-0.719116346,6.937139,0.265578481
148914,1682211424,612377804,-0.717461162,6.932822441,0.265595334
148915,1682211424,622746079,-0.715937413,6.928826908,0.265403006
148916,1682211424,633264817,-0.714369273,6.924823356,0.265416405
148917,1682211424,642467380,-0.712819615,6.921257205,0.26512541
148918,1682211424,652907510,-0.711236728,6.917613855,0.264904113
148919,1682211424,662517634,-0.709885185,6.912719441,0.265236775
148920,1682211424,672548106,-0.708500543,6.908646218,0.26511494
148921,1682211424,682372903,-0.706874898,6.90455233,0.265087698
148922,1682211424,693286686,-0.705402553,6.900502549,0.264980376
148923,1682211424,703721160,-0.703842279,6.896872802,0.264667849
148924,1682211424,712547807,-0.702550144,6.892506152,0.264779688
148925,1682211424,722452287,-0.700812131,6.888803624,0.264820873
148926,1682211424,732345748,-0.699476143,6.884609638,0.26500706
148927,1682211424,742408836,-0.698216588,6.880964705,0.264804931
148928,1682211424,752534768,-0.696915308,6.877217274,0.264821596
148929,1682211424,763821158,-0.695676066,6.873504622,0.26457668
148930,1682211424,773007554,-0.694279848,6.869461337,0.264677555
148931,1682211424,782157962,-0.693013952,6.866029479,0.264529112
148932,1682211424,792804801,-0.691913324,6.86171224,0.264450655
148933,1682211424,802444641,-0.690706859,6.85775183,0.264420863
148934,1682211424,812195986,-0.68533283,6.855835082,0.263240899
148935,1682211424,822997414,-0.684211732,6.851236752,0.263423531
148936,1682211424,833422455,-0.682965584,6.847469379,0.263293415
148937,1682211424,842362587,-0.681828658,6.843728384,0.263220409
148938,1682211424,852265234,-0.680762138,6.840358379,0.262946437
148939,1682211424,862863782,-0.67947429,6.836347345,0.262972695
148940,1682211424,872901585,-0.678077992,6.832830408,0.262868598
148941,1682211424,882595363,-0.67686459,6.82897597,0.262873875
148942,1682211424,892243400,-0.675868075,6.824587672,0.26284707
148943,1682211424,903318103,-0.674642718,6.821023447,0.26294485
148944,1682211424,912430804,-0.673490802,6.817392998,0.262832408
148945,1682211424,922219794,-0.672606753,6.813647536,0.262588413
148946,1682211424,932228963,-0.671083012,6.810166231,0.263015873
148947,1682211424,942591200,-0.670281228,6.806761465,0.262753212
148948,1682211424,952903613,-0.668967293,6.803510475,0.262714765
148949,1682211424,962755914,-0.668000893,6.799887208,0.262630998
148950,1682211424,972290219,-0.66719958,6.796213975,0.262609449
148951,1682211424,982261416,-0.666004521,6.792544187,0.262757254
148952,1682211424,992656153,-0.665180185,6.788854806,0.262492734
148953,1682211425,2505070,-0.667442914,6.784457712,0.263590833
148954,1682211425,12325933,-0.666601545,6.780558834,0.263552765
148955,1682211425,22441806,-0.666002016,6.777149961,0.263457751
148956,1682211425,32500812,-0.664795947,6.773816615,0.263443943
148957,1682211425,42317453,-0.663448909,6.771771585,0.26306502
148958,1682211425,52193105,-0.662842583,6.767355682,0.263321576
148959,1682211425,62521779,-0.661518088,6.764445543,0.26311972
148960,1682211425,73586275,-0.661054113,6.760417696,0.262889051
148961,1682211425,82478453,-0.659962718,6.756917442,0.262934129
148962,1682211425,92521216,-0.658830219,6.75338517,0.263048239
148963,1682211425,102553511,-0.657787262,6.750353194,0.263111222
148964,1682211425,113199000,-0.657033082,6.746511166,0.262978975
148965,1682211425,122959778,-0.656188995,6.743083048,0.26276007
148966,1682211425,134956436,-0.650189284,6.741744913,0.261160796
148967,1682211425,143026675,-0.650013196,6.737789776,0.261799456
148968,1682211425,153307826,-0.64907445,6.734577822,0.261696693
148969,1682211425,162762560,-0.648283496,6.731316418,0.261460497
148970,1682211425,172066610,-0.647558648,6.728059154,0.261365592
148971,1682211425,182549075,-0.646451208,6.724804701,0.261455395
148972,1682211425,192619755,-0.645311418,6.721258708,0.26137531
148973,1682211425,203331983,-0.648273033,6.716695241,0.262352655
148974,1682211425,212333500,-0.647479057,6.71346239,0.262352079
148975,1682211425,222141404,-0.646618311,6.710756909,0.262295075
148976,1682211425,232519014,-0.645903482,6.707302434,0.262264362
148977,1682211425,242191941,-0.644423286,6.704685257,0.262273031
148978,1682211425,252223972,-0.644100957,6.701534433,0.261983068
148979,1682211425,262367321,-0.642940888,6.698182852,0.26209832
148980,1682211425,272344101,-0.642472288,6.695334482,0.261779433
148981,1682211425,284263558,-0.64162315,6.692172457,0.261898964
148982,1682211425,292181035,-0.640835882,6.688930812,0.261914952
148983,1682211425,303417041,-0.63969077,6.685677654,0.261933137
148984,1682211425,314306269,-0.638778078,6.682494929,0.262002986
148985,1682211425,323424123,-0.638051746,6.679432146,0.261939763
148986,1682211425,332714601,-0.637754219,6.676577564,0.261496386
148987,1682211425,343234797,-0.636496933,6.673984874,0.261764238
148988,1682211425,353825519,-0.635623584,6.671050912,0.261703217
148989,1682211425,362576046,-0.635116819,6.66784434,0.261539211
148990,1682211425,373471816,-0.634367012,6.66472097,0.261493803
148991,1682211425,382508545,-0.633708275,6.661491456,0.261403485
148992,1682211425,393533366,-0.633011017,6.658225932,0.261357521
148993,1682211425,402629432,-0.631938992,6.655113098,0.26173267
148994,1682211425,412616555,-0.631243969,6.652050633,0.261684671
148995,1682211425,423753948,-0.63042365,6.649068231,0.261551618
148996,1682211425,432794655,-0.629656721,6.646356268,0.261318388
148997,1682211425,443171688,-0.629089705,6.643403058,0.261264745
148998,1682211425,452940661,-0.62864069,6.64058322,0.261034274
148999,1682211425,463728100,-0.627651397,6.637652043,0.26134486
149000,1682211425,472693713,-0.626924199,6.63466987,0.261359051
149001,1682211425,482100255,-0.626399865,6.631674902,0.26119067
149002,1682211425,492095630,-0.621126731,6.630337224,0.259543268
149003,1682211425,502315652,-0.624598505,6.626267476,0.260875009
149004,1682211425,514107021,-0.623580832,6.623491278,0.260823385
149005,1682211425,522516726,-0.623087831,6.621012528,0.260850221
149006,1682211425,531828155,-0.622870093,6.617447693,0.261182946
149007,1682211425,542623112,-0.622141274,6.614800958,0.261105112
149008,1682211425,555192209,-0.621643942,6.611934929,0.26094727
149009,1682211425,565397410,-0.621125397,6.609300539,0.260725717
149010,1682211425,572097959,-0.620394455,6.606429166,0.260986809
149011,1682211425,581483291,-0.619050824,6.603784816,0.260399301
149012,1682211425,592976392,-0.618759946,6.600877723,0.260776913
149013,1682211425,600907361,-0.61809774,6.597829364,0.260836332
149014,1682211425,612129209,-0.617617482,6.595740154,0.260527928
149015,1682211425,622341401,-0.612532843,6.5946155,0.259204031
149016,1682211425,634969159,-0.61662858,6.590219399,0.260726651
149017,1682211425,641593903,-0.616014808,6.58774631,0.260811864
149018,1682211425,651351565,-0.615274915,6.585664187,0.260807558
149019,1682211425,661030203,-0.614904469,6.582681915,0.260902158
149020,1682211425,671342568,-0.614614522,6.580126859,0.260488121
149021,1682211425,681065312,-0.609760977,6.578699166,0.258883769
149022,1682211425,695027178,-0.613069909,6.574788912,0.260252143
149023,1682211425,701721226,-0.613047784,6.572158639,0.260347861
149024,1682211425,711534865,-0.612583806,6.569487659,0.2604594
149025,1682211425,722536971,-0.612047094,6.567116425,0.260422473
149026,1682211425,731553568,-0.611199265,6.564919092,0.260404383
149027,1682211425,744427719,-0.610901867,6.562244243,0.260219981
149028,1682211425,752651934,-0.610154382,6.559741156,0.260380498
