.header.seq,.header.stamp.secs,.header.stamp.nsecs,.transform.translation.x,.transform.translation.y,.transform.translation.z
153877,1682211474,491554419,2.340316027,3.287874854,1.514861112
153878,1682211474,501460598,2.340448833,3.287010462,1.514937479
153879,1682211474,511986376,2.340577343,3.286109789,1.515023267
153880,1682211474,521672954,2.340712522,3.285241648,1.515111449
153881,1682211474,533960613,2.340851926,3.284426895,1.515190686
153882,1682211474,541744772,2.340972147,3.283608336,1.515275461
153883,1682211474,552194233,2.341101977,3.282959265,1.515336996
153884,1682211474,562045298,2.341203289,3.282184717,1.515385539
153885,1682211474,572780544,2.341317815,3.281500619,1.515421473
153886,1682211474,582359904,2.341399514,3.280762495,1.515449098
153887,1682211474,593488538,2.341522449,3.280186184,1.51547202
153888,1682211474,602575299,2.341602986,3.279446847,1.515459014
153889,1682211474,613092257,2.341694931,3.278964606,1.515477375
153890,1682211474,624289968,2.341752601,3.278404736,1.515516104
153891,1682211474,635363160,2.34183588,3.277850728,1.515541268
153892,1682211474,642431118,2.341927306,3.277306308,1.515537689
153893,1682211474,652412466,2.34197467,3.276708574,1.51552914
153894,1682211474,663485786,2.342040748,3.276327198,1.51554741
153895,1682211474,672268940,2.342080885,3.275816505,1.51554483
153896,1682211474,683482903,2.342110334,3.275507055,1.51557751
153897,1682211474,693281811,2.342143685,3.274971353,1.515533805
153898,1682211474,702583018,2.342187727,3.274631682,1.515571405
153899,1682211474,713068553,2.342269283,3.274330026,1.515533823
153900,1682211474,723090410,2.342265198,3.274002997,1.515536334
153901,1682211474,733493392,2.342272663,3.273696978,1.515557085
153902,1682211474,744762473,2.342281572,3.273374008,1.515552104
153903,1682211474,752437195,2.342301097,3.273109591,1.515565124
153904,1682211474,762303077,2.342303833,3.272855077,1.515506799
153905,1682211474,774032823,2.342304622,3.272571245,1.515583271
153906,1682211474,782208187,2.342287517,3.272347972,1.515560347
153907,1682211474,792357861,2.342284446,3.272097445,1.515663023
153908,1682211474,802771655,2.34226337,3.271919279,1.515729025
153909,1682211474,812359559,2.342245244,3.271687126,1.515736221
153910,1682211474,822676877,2.342206678,3.27153576,1.515798984
153911,1682211474,832630513,2.342154355,3.27138746,1.515868014
153912,1682211474,842202855,2.342111457,3.271257669,1.515987103
153913,1682211474,852130625,2.342067808,3.271095978,1.51612506
153914,1682211474,862487000,2.342013391,3.270990175,1.516305952
153915,1682211474,873915742,2.341936714,3.270896971,1.516552698
153916,1682211474,882243193,2.341877312,3.270793306,1.516728343
153917,1682211474,892331949,2.341806932,3.270664579,1.516923057
153918,1682211474,901920069,2.341736472,3.270570472,1.51725549
153919,1682211474,912133585,2.341629867,3.27049663,1.517531183
153920,1682211474,924687707,2.341541764,3.270405141,1.517835772
153921,1682211474,932168303,2.341444644,3.270303266,1.518124345
153922,1682211474,942129511,2.341283373,3.270551163,1.51875048
153923,1682211474,952429875,2.341213195,3.270427396,1.519053142
153924,1682211474,962373602,2.341090155,3.270481102,1.519437051
153925,1682211474,971884521,2.340987307,3.270459499,1.519787733
153926,1682211474,983190863,2.3408789,3.270395699,1.520123587
153927,1682211474,992946256,2.34078876,3.270432476,1.520475145
153928,1682211475,2130147,2.340643799,3.27035451,1.520846748
153929,1682211475,12874426,2.340534061,3.270314196,1.521219141
153930,1682211475,23075502,2.340428305,3.270307433,1.521624947
153931,1682211475,32093815,2.340316379,3.270227709,1.521954689
153932,1682211475,42080125,2.340187967,3.270191893,1.522295168
153933,1682211475,52532303,2.34004346,3.270174803,1.522635489
153934,1682211475,62455809,2.339916647,3.270152283,1.522921071
153935,1682211475,71860694,2.339779054,3.270150416,1.523181011
153936,1682211475,82103039,2.339644492,3.270094893,1.523410043
153937,1682211475,92283980,2.33951037,3.270081424,1.523544056
153938,1682211475,103114307,2.339367296,3.27007468,1.523768944
153939,1682211475,112123476,2.339223079,3.270055058,1.523954117
153940,1682211475,123053939,2.33909121,3.270048654,1.524047411
153941,1682211475,133437536,2.338939295,3.27000224,1.524125709
153942,1682211475,144403925,2.338828859,3.270034044,1.524142969
153943,1682211475,152378145,2.338696229,3.270017109,1.52417996
153944,1682211475,162050485,2.338535924,3.269974737,1.524131199
153945,1682211475,172428691,2.338346354,3.269945849,1.524086624
153946,1682211475,182376014,2.338190772,3.269993785,1.523997113
153947,1682211475,192279961,2.337999969,3.269922655,1.523863325
153948,1682211475,202990101,2.337847342,3.269886923,1.523653045
153949,1682211475,212057972,2.337686442,3.269936566,1.523437124
153950,1682211475,225237141,2.337526311,3.269823796,1.523136621
153951,1682211475,231890319,2.337376758,3.269724265,1.522843805
153952,1682211475,242128371,2.337188466,3.269693899,1.522449751
153953,1682211475,252134264,2.337021461,3.269652995,1.52211281
153954,1682211475,261933056,2.336843866,3.269604736,1.521656453
153955,1682211475,271824262,2.33670631,3.269627835,1.521148959
153956,1682211475,281783033,2.336522953,3.269480261,1.520686137
153957,1682211475,293985404,2.336340893,3.269395644,1.52010325
153958,1682211475,302244582,2.336134681,3.269366607,1.519524587
153959,1682211475,312071694,2.336000816,3.269259114,1.518931814
153960,1682211475,322632921,2.335857693,3.26920665,1.518220379
153961,1682211475,332824831,2.335680883,3.269067169,1.517488631
153962,1682211475,341896838,2.335519001,3.2691139,1.516801864
153963,1682211475,352936216,2.335312751,3.268925174,1.516063914
153964,1682211475,362132509,2.335122747,3.268841102,1.515308102
153965,1682211475,373626930,2.334968202,3.268722299,1.514444027
153966,1682211475,382452930,2.334809829,3.268655978,1.513611334
153967,1682211475,391968416,2.334579146,3.268491392,1.512696347
153968,1682211475,402083607,2.334452511,3.268456346,1.51190633
153969,1682211475,412873377,2.334280953,3.268394352,1.511026541
153970,1682211475,422207313,2.334110036,3.268206407,1.510087426
153971,1682211475,432784483,2.33393605,3.267947492,1.509137338
153972,1682211475,442506176,2.333708372,3.267818753,1.508227227
153973,1682211475,452848893,2.333530131,3.267784086,1.507333101
153974,1682211475,462312149,2.333369851,3.267641448,1.506332301
153975,1682211475,475440269,2.333196789,3.267362826,1.505308471
153976,1682211475,482750782,2.333052584,3.267207266,1.504316351
153977,1682211475,492378143,2.332862685,3.266929831,1.503323921
153978,1682211475,502093038,2.332659862,3.26683055,1.502396035
153979,1682211475,512164183,2.332454376,3.26661277,1.501396109
153980,1682211475,523969141,2.332287358,3.266409941,1.500438502
153981,1682211475,532353962,2.332131816,3.266051308,1.49944112
153982,1682211475,541946836,2.331967098,3.265926783,1.498500048
153983,1682211475,552306171,2.331768154,3.265752287,1.497549671
153984,1682211475,564152610,2.331631488,3.265514195,1.49655433
153985,1682211475,572201444,2.331449368,3.265231138,1.495567395
153986,1682211475,582137914,2.33125516,3.265032985,1.494611198
153987,1682211475,592603299,2.331108116,3.264727171,1.493667005
153988,1682211475,602584054,2.330919347,3.2644957,1.492774358
153989,1682211475,612478960,2.330780017,3.264237707,1.491850611
153990,1682211475,623163030,2.330565952,3.263924763,1.490921354
153991,1682211475,632490174,2.330382253,3.263615727,1.490019295
153992,1682211475,642321837,2.330201017,3.263341601,1.489127382
153993,1682211475,654513648,2.330019477,3.263092353,1.488329747
153994,1682211475,662579207,2.329844197,3.26278472,1.487528213
153995,1682211475,672250390,2.329622886,3.262466496,1.486754334
153996,1682211475,682316029,2.329488077,3.262147376,1.48599699
153997,1682211475,692801320,2.329314915,3.261803318,1.485230085
153998,1682211475,702643121,2.329158559,3.261510734,1.48445708
153999,1682211475,712158886,2.328938747,3.261223962,1.483766744
154000,1682211475,722444552,2.328781903,3.260920713,1.483158649
154001,1682211475,733013673,2.328593398,3.260625883,1.482498827
154002,1682211475,742579902,2.328407394,3.260290685,1.48185873
154003,1682211475,752162052,2.328218174,3.259963182,1.481278092
154004,1682211475,762216246,2.328017404,3.25972224,1.48069472
154005,1682211475,772826024,2.327834961,3.2592202,1.480205698
154006,1682211475,784079575,2.327637086,3.258916077,1.479735535
154007,1682211475,792770642,2.327473497,3.258598022,1.479233354
154008,1682211475,802072617,2.327303485,3.258333336,1.478777689
154009,1682211475,812279551,2.327109515,3.258044913,1.478421518
154010,1682211475,822580696,2.326928723,3.257805034,1.478064011
154011,1682211475,834090259,2.326768306,3.25743628,1.477746151
154012,1682211475,842315504,2.326603544,3.257055579,1.477467713
154013,1682211475,852921365,2.326419233,3.256674966,1.477194889
154014,1682211475,862724464,2.326247129,3.25626938,1.476944206
154015,1682211475,872128075,2.326062628,3.255937317,1.476732564
154016,1682211475,882454785,2.325872047,3.255648762,1.476578333
154017,1682211475,892330323,2.325712529,3.255317285,1.476461532
154018,1682211475,902356848,2.325560309,3.254951381,1.476351886
154019,1682211475,912017273,2.325394953,3.254621166,1.476285749
154020,1682211475,922109852,2.325231839,3.254242455,1.476254298
154021,1682211475,932113750,2.325089184,3.253911989,1.476248369
154022,1682211475,948576604,2.324935577,3.25354848,1.476253632
154023,1682211475,955106895,2.324795632,3.25320099,1.476319616
154024,1682211475,964132386,2.324665719,3.252787307,1.476397277
154025,1682211475,971974750,2.324532056,3.252393025,1.476456223
154026,1682211475,982227282,2.324451822,3.251749233,1.476339988
154027,1682211475,992220582,2.324223131,3.251636803,1.476738806
154028,1682211476,1835194,2.324073678,3.251298403,1.476907402
154029,1682211476,12347985,2.323937375,3.250932084,1.477096224
154030,1682211476,22276298,2.323818293,3.250538031,1.477297086
154031,1682211476,34271289,2.32367744,3.250183508,1.477544458
154032,1682211476,41867046,2.323556516,3.249793969,1.477805974
154033,1682211476,51942434,2.323455365,3.249415293,1.47811909
154034,1682211476,61933170,2.323356783,3.249077563,1.478471687
154035,1682211476,72356936,2.323242373,3.248691359,1.478821732
154036,1682211476,82031244,2.323134247,3.248292145,1.479193845
154037,1682211476,93386459,2.323024852,3.247902633,1.479582008
154038,1682211476,102258759,2.322932227,3.247494502,1.479984543
154039,1682211476,112121755,2.322846891,3.247101576,1.480426741
154040,1682211476,122465985,2.322776242,3.246709866,1.480867812
154041,1682211476,131979731,2.322670929,3.246299276,1.481354673
154042,1682211476,142111583,2.322573888,3.245898498,1.481810067
154043,1682211476,152013741,2.32253214,3.24545213,1.482261149
154044,1682211476,162279622,2.322458063,3.244996182,1.482812087
154045,1682211476,174724580,2.322376458,3.244614604,1.483385913
154046,1682211476,182986873,2.322326847,3.244197912,1.483954498
154047,1682211476,192623436,2.322283157,3.243795147,1.484544439
154048,1682211476,202542769,2.322256592,3.243319203,1.485107809
154049,1682211476,212523893,2.322211385,3.242852087,1.48569919
154050,1682211476,222848651,2.32214906,3.242399908,1.486305856
154051,1682211476,232727133,2.322109818,3.24194133,1.486929813
154052,1682211476,242533267,2.322071624,3.241441475,1.487506689
154053,1682211476,252383956,2.322031523,3.240936253,1.488079144
154054,1682211476,262764027,2.322003864,3.240401924,1.488603965
154055,1682211476,272491282,2.322001371,3.23983342,1.489160866
154056,1682211476,282816468,2.322002843,3.239303697,1.489731788
154057,1682211476,292524223,2.322007177,3.23886452,1.490318021
154058,1682211476,302359373,2.321973504,3.238337585,1.49089452
154059,1682211476,312317988,2.322054593,3.237567001,1.491265215
154060,1682211476,322255713,2.32211017,3.23705711,1.491910909
154061,1682211476,332434165,2.322144954,3.236521822,1.492527836
154062,1682211476,345997060,2.322160161,3.236026294,1.493124891
154063,1682211476,352380401,2.322166925,3.235509692,1.493728825
154064,1682211476,361877488,2.322084799,3.235229053,1.494627137
154065,1682211476,372321573,2.322115119,3.234695563,1.495251182
154066,1682211476,382220007,2.322136472,3.234147485,1.495843025
154067,1682211476,392183445,2.322172616,3.23361871,1.496463147
154068,1682211476,402292353,2.322227559,3.233095472,1.497074153
154069,1682211476,411664643,2.322280514,3.232602944,1.497699988
154070,1682211476,422268547,2.32234037,3.232119722,1.498354684
154071,1682211476,431614259,2.322387377,3.231675597,1.498984912
154072,1682211476,442939749,2.322466205,3.23108332,1.499475922
154073,1682211476,452207210,2.322553531,3.230530462,1.500118574
154074,1682211476,461782764,2.322592293,3.230095795,1.500772272
154075,1682211476,472008255,2.322651602,3.229550289,1.501434609
154076,1682211476,481777853,2.322714295,3.229043028,1.501955746
154077,1682211476,492123106,2.322769074,3.228560381,1.502505291
154078,1682211476,501630418,2.322837838,3.228064205,1.502966726
154079,1682211476,511930035,2.322919934,3.227608105,1.503474203
154080,1682211476,522156159,2.322964888,3.227116224,1.50401925
154081,1682211476,532516714,2.323019563,3.226685372,1.504556372
154082,1682211476,543081895,2.323048645,3.226195828,1.505041678
154083,1682211476,552652472,2.323090342,3.225766581,1.505468812
154084,1682211476,562498441,2.323159328,3.225177432,1.505933759
154085,1682211476,573183686,2.323217109,3.224656437,1.506407942
154086,1682211476,583109568,2.323279088,3.224182726,1.506772365
154087,1682211476,594446920,2.323321596,3.223717156,1.507159844
154088,1682211476,602549355,2.323398929,3.223254721,1.507508329
154089,1682211476,612001236,2.323419722,3.222700249,1.507877495
154090,1682211476,622464899,2.323452046,3.22219301,1.508212064
154091,1682211476,632245556,2.323566249,3.221419729,1.508230386
154092,1682211476,643564267,2.323513319,3.221202209,1.508761381
154093,1682211476,652117113,2.323527262,3.220708082,1.508982622
154094,1682211476,662562629,2.32355016,3.220220252,1.509225813
154095,1682211476,672158561,2.323577787,3.21977374,1.509423629
154096,1682211476,684722690,2.323580188,3.219158563,1.509658418
154097,1682211476,692923497,2.323587371,3.218664595,1.509873672
154098,1682211476,704019151,2.323602496,3.218197574,1.510064737
154099,1682211476,711326818,2.323599424,3.217688533,1.510233587
154100,1682211476,722987609,2.323693524,3.216875249,1.510471169
154101,1682211476,731925618,2.323683076,3.216349558,1.510597994
154102,1682211476,742007292,2.323808552,3.216226757,1.510787886
154103,1682211476,751984983,2.323762472,3.215642481,1.510879113
154104,1682211476,761475864,2.32372976,3.215082778,1.511010342
154105,1682211476,772733581,2.32365625,3.214550685,1.511161242
154106,1682211476,802280406,2.323481999,3.21280125,1.511496258
154107,1682211476,812341178,2.323393314,3.212197617,1.511588083
154108,1682211476,822508197,2.323299585,3.211547726,1.511713458
154109,1682211476,832248195,2.323212022,3.210853262,1.511783527
154110,1682211476,841428196,2.323095642,3.21015331,1.5118628
154111,1682211476,852401383,2.322990017,3.209494132,1.511893826
154112,1682211476,861907972,2.322844477,3.208812181,1.51187019
154113,1682211476,872403012,2.322705505,3.208004478,1.511623024
154114,1682211476,881388885,2.322527176,3.207362882,1.511790548
154115,1682211476,891928694,2.32236577,3.206591337,1.511736989
154116,1682211476,903046395,2.322093731,3.205997887,1.511676346
154117,1682211476,911855601,2.321952827,3.205061233,1.511659607
154118,1682211476,921458361,2.321741942,3.204151968,1.51159991
154119,1682211476,931443512,2.321463065,3.203457911,1.511533386
154120,1682211476,941569492,2.321265699,3.202319053,1.511457885
154121,1682211476,952262571,2.320993532,3.201358829,1.511239348
154122,1682211476,963031565,2.320732202,3.200367807,1.511161909
154123,1682211476,971878376,2.320456168,3.19939145,1.511116037
154124,1682211476,982650205,2.32018828,3.198286037,1.511021657
154125,1682211476,992408147,2.319869285,3.197198677,1.51088873
154126,1682211477,3224388,2.319528443,3.196062791,1.510827511
154127,1682211477,13371888,2.319110841,3.1950994,1.510682047
154128,1682211477,22060898,2.318752663,3.193760823,1.510536306
154129,1682211477,32251081,2.31837823,3.192532877,1.510368465
154130,1682211477,42620009,2.318015294,3.191282561,1.510213401
154131,1682211477,52101062,2.317651128,3.190011556,1.51008979
154132,1682211477,62207736,2.31726175,3.188623023,1.509929977
154133,1682211477,74152235,2.316856521,3.18711351,1.50979185
154134,1682211477,84061747,2.316435802,3.185817709,1.509604581
154135,1682211477,95633236,2.316019284,3.184392653,1.509587344
154136,1682211477,104610089,2.315555916,3.182908546,1.50957197
154137,1682211477,112137139,2.315117905,3.181270196,1.50940014
154138,1682211477,123008323,2.314630918,3.179691837,1.509287095
154139,1682211477,132996869,2.314160237,3.17817611,1.509149508
154140,1682211477,141899759,2.313664096,3.176540812,1.509181172
154141,1682211477,152144187,2.313177816,3.174855896,1.509170157
154142,1682211477,161325258,2.312646647,3.173120125,1.509155416
154143,1682211477,171226480,2.312094185,3.171356714,1.509089071
154144,1682211477,182784846,2.311580781,3.169570659,1.509046025
154145,1682211477,191641606,2.311043616,3.167774288,1.50910313
154146,1682211477,201645958,2.310443363,3.16602543,1.509209555
154147,1682211477,211461154,2.30990667,3.163989551,1.509253538
154148,1682211477,221375663,2.309346118,3.162156652,1.509318092
154149,1682211477,232397485,2.30875878,3.160261755,1.509351425
154150,1682211477,241505236,2.308164503,3.158289081,1.509446395
154151,1682211477,253181795,2.307545874,3.156286546,1.509585929
154152,1682211477,261586539,2.306899895,3.15433036,1.509695832
154153,1682211477,272004307,2.306296547,3.152210771,1.509892028
154154,1682211477,281426642,2.305695406,3.150172793,1.509957107
154155,1682211477,291472619,2.305016881,3.148053397,1.510205599
154156,1682211477,301729651,2.304371532,3.145849572,1.510358488
154157,1682211477,312216123,2.30373765,3.143731489,1.510627375
154158,1682211477,322834543,2.303040184,3.141523292,1.510749098
154159,1682211477,334273293,2.302364514,3.139266618,1.511031487
154160,1682211477,342617609,2.301647324,3.137211933,1.511357486
154161,1682211477,351977454,2.300973429,3.134795206,1.511505714
154162,1682211477,361771249,2.300290525,3.132463915,1.51167087
154163,1682211477,373469317,2.299580836,3.130367148,1.511985597
154164,1682211477,382505283,2.298809604,3.128000442,1.512266614
154165,1682211477,402422760,2.297408954,3.123123024,1.512767122
154166,1682211477,412597837,2.296747695,3.120852286,1.513091496
154167,1682211477,432738664,2.295257593,3.116061454,1.513627084
154168,1682211477,441290942,2.294371995,3.113479385,1.513935187
154169,1682211477,451414194,2.293611341,3.111056998,1.514210762
154170,1682211477,466583697,2.292811562,3.108561509,1.514512638
154171,1682211477,473131992,2.292034694,3.106079466,1.514849291
154172,1682211477,482378067,2.291262222,3.103478483,1.515101641
154173,1682211477,492444826,2.2904796,3.10103591,1.515389201
154174,1682211477,502430338,2.289647003,3.098450205,1.515645534
154175,1682211477,511501926,2.288926002,3.095559806,1.51580844
154176,1682211477,522968117,2.288043559,3.092959897,1.516343943
154177,1682211477,532146758,2.287232031,3.090283669,1.516676835
154178,1682211477,541821085,2.286442416,3.087624256,1.516744459
154179,1682211477,562444245,2.284713068,3.082305654,1.517653717
154180,1682211477,571616514,2.283901614,3.079428328,1.517993431
154181,1682211477,582232264,2.283084617,3.076814038,1.518353447
154182,1682211477,592192095,2.282229973,3.074033099,1.518708661
154183,1682211477,601218127,2.28139864,3.071095342,1.518972222
154184,1682211477,622357681,2.279712518,3.065266253,1.519615596
154185,1682211477,661608536,2.276207735,3.053802445,1.521194928
154186,1682211477,671893353,2.275286716,3.050946231,1.521589892
154187,1682211477,693065759,2.273573241,3.044995106,1.52234016
154188,1682211477,701409781,2.272657014,3.041936959,1.522831938
154189,1682211477,707768054,2.271864891,3.038827218,1.523202491
154190,1682211477,717337951,2.270973862,3.035884793,1.523603402
154191,1682211477,728321129,2.27007388,3.032859271,1.523938885
154192,1682211477,738748526,2.269190379,3.029661775,1.524437391
154193,1682211477,747589373,2.268310195,3.026641465,1.524951472
154194,1682211477,757353816,2.2674521,3.023427195,1.525238922
154195,1682211477,767225433,2.266520087,3.020283131,1.525743879
154196,1682211477,777195882,2.265682318,3.017115991,1.526137749
154197,1682211477,787878669,2.264848905,3.013984908,1.526562744
154198,1682211477,797377321,2.263936926,3.010913325,1.526996431
154199,1682211477,807424800,2.263048011,3.007689611,1.527360221
154200,1682211477,818987778,2.26219955,3.004554051,1.527875563
154201,1682211477,828681946,2.26134025,3.001342515,1.528309926
154202,1682211477,840071722,2.260480285,2.998058003,1.528634133
154203,1682211477,849797331,2.259673136,2.994835707,1.529139618
154204,1682211477,861102295,2.258773097,2.991560045,1.529592948
154205,1682211477,871217256,2.257908718,2.988273391,1.53002159
154206,1682211477,881976762,2.256956818,2.984768753,1.530422025
154207,1682211477,891863625,2.256107982,2.981521699,1.530737125
154208,1682211477,902236293,2.255211175,2.978250239,1.53128104
154209,1682211477,912317174,2.254413471,2.974678571,1.531487275
154210,1682211477,923259248,2.253552635,2.971501387,1.532088266
154211,1682211477,932241228,2.252744826,2.968004482,1.53236318
154212,1682211477,943177242,2.251903591,2.964915624,1.532959695
154213,1682211477,952349232,2.251019417,2.961529636,1.533411697
154214,1682211477,962344611,2.250225096,2.957837132,1.533657746
154215,1682211477,972222326,2.249352787,2.954788675,1.534302469
154216,1682211477,982677566,2.248516197,2.951135461,1.534530329
154217,1682211477,992147050,2.247653338,2.947930162,1.535095026
154218,1682211478,2396318,2.2469038,2.944340609,1.535386072
154219,1682211478,12288856,2.246059361,2.940812562,1.535750444
154220,1682211478,22410249,2.245156361,2.937730316,1.536391719
154221,1682211478,32421074,2.244392599,2.933978844,1.536647647
154222,1682211478,42251873,2.243501054,2.930715782,1.537315263
154223,1682211478,52492765,2.242829638,2.926973603,1.537488855
154224,1682211478,64191062,2.24191908,2.923666907,1.5381817
154225,1682211478,72619815,2.241212138,2.920034384,1.538564926
154226,1682211478,82210031,2.240481589,2.916524491,1.538871824
154227,1682211478,92375397,2.23957266,2.913217513,1.539585962
154228,1682211478,102371934,2.238829672,2.90961436,1.540028389
154229,1682211478,112367387,2.238110495,2.906154187,1.540424014
154230,1682211478,123454870,2.23733678,2.902508084,1.540800258
154231,1682211478,133424973,2.236605502,2.89889045,1.54108498
154232,1682211478,142133169,2.235858921,2.895437375,1.541505811
154233,1682211478,152303001,2.235209481,2.89176032,1.541739826
154234,1682211478,162377848,2.234444432,2.888013278,1.541971639
154235,1682211478,172640479,2.233831143,2.884328663,1.542187882
154236,1682211478,183900812,2.233106845,2.880930258,1.542613889
154237,1682211478,192470829,2.23243557,2.877167464,1.542749348
154238,1682211478,202367674,2.23177757,2.873542864,1.543008907
154239,1682211478,213400668,2.231011183,2.870175142,1.543380367
154240,1682211478,223970065,2.230440309,2.866090764,1.543299648
154241,1682211478,233061641,2.229766467,2.862544965,1.543607549
154242,1682211478,241869265,2.229045792,2.858945064,1.54386684
154243,1682211478,252412906,2.228543391,2.855060453,1.543802965
154244,1682211478,262096183,2.227949699,2.851304363,1.54377794
154245,1682211478,272351680,2.227317345,2.847528422,1.543997678
154246,1682211478,282652825,2.226748731,2.84354132,1.543900081
154247,1682211478,292058256,2.22611952,2.840047938,1.544072081
154248,1682211478,301933373,2.225598636,2.835923694,1.543956149
154249,1682211478,312232441,2.225093504,2.832363742,1.543987417
154250,1682211478,321900959,2.22453996,2.828550687,1.544169894
154251,1682211478,332188836,2.223943442,2.824895589,1.544226036
154252,1682211478,341787569,2.22346418,2.820758494,1.544143766
154253,1682211478,353203114,2.222917309,2.817117228,1.54420107
154254,1682211478,362467304,2.222461543,2.813050506,1.543998828
154255,1682211478,373044881,2.221987623,2.809308244,1.54409807
154256,1682211478,381888950,2.221477443,2.80554651,1.544225297
154257,1682211478,392443436,2.221045461,2.801557976,1.544087964
154258,1682211478,402189351,2.22050388,2.79771667,1.544261236
154259,1682211478,412983752,2.220082035,2.793705575,1.544144012
154260,1682211478,422019764,2.219573464,2.7897629,1.544140458
154261,1682211478,432508238,2.219130428,2.786066081,1.544245142
154262,1682211478,442205395,2.218717806,2.781982901,1.544508648
154263,1682211478,452217579,2.218243636,2.778185853,1.544447544
154264,1682211478,463035191,2.217940081,2.774195763,1.544634149
154265,1682211478,472568284,2.217444074,2.770471562,1.544794892
154266,1682211478,483257677,2.217054968,2.766759673,1.545146298
154267,1682211478,492631936,2.216636392,2.762576628,1.545121354
154268,1682211478,502514277,2.21631394,2.758644776,1.545368562
154269,1682211478,512532176,2.215932196,2.75457026,1.545554567
154270,1682211478,526233406,2.215435533,2.750990545,1.545945379
154271,1682211478,532283728,2.215225727,2.746861277,1.546065078
154272,1682211478,542488927,2.214728852,2.743266465,1.546473874
154273,1682211478,552119797,2.214512872,2.739091783,1.546667422
154274,1682211478,562599104,2.214122135,2.735264506,1.546982144
154275,1682211478,572310143,2.213804076,2.731830957,1.547464324
154276,1682211478,582302156,2.213544229,2.727830003,1.547709399
154277,1682211478,592997998,2.213265541,2.724050042,1.548074007
154278,1682211478,604026246,2.21294607,2.72022265,1.548331645
154279,1682211478,612468774,2.212647829,2.716518384,1.54884425
154280,1682211478,622887785,2.212329491,2.712647796,1.549101709
154281,1682211478,633951363,2.212111589,2.708830634,1.549516857
154282,1682211478,642522650,2.211832222,2.705052015,1.550038857
154283,1682211478,653345563,2.211672682,2.701179877,1.550268392
154284,1682211478,662422475,2.211458955,2.697493908,1.550733705
154285,1682211478,672395429,2.211221442,2.693543613,1.55105492
154286,1682211478,682604740,2.210998453,2.690051535,1.551552555
154287,1682211478,693127764,2.21087324,2.686203024,1.551881087
154288,1682211478,703659489,2.210645236,2.682473967,1.552423103
154289,1682211478,712450653,2.210552768,2.678825102,1.552842681
154290,1682211478,722937204,2.210295349,2.675233952,1.553384614
154291,1682211478,733949861,2.210194114,2.67163414,1.553982132
154292,1682211478,742542637,2.210048182,2.667983858,1.554374089
154293,1682211478,752674277,2.209976756,2.664280984,1.554712304
154294,1682211478,762366563,2.209978785,2.660621276,1.555199507
154295,1682211478,772614395,2.209845694,2.657004566,1.555670628
154296,1682211478,782505139,2.209807446,2.65329078,1.556172404
154297,1682211478,795348872,2.208674381,2.642592085,1.556619144
154298,1682211478,802316596,2.208486482,2.638931414,1.557200715
154299,1682211478,812617680,2.208634398,2.635263342,1.557680138
154300,1682211478,823694859,2.208565066,2.631916437,1.558260015
154301,1682211478,832742466,2.208612952,2.628245423,1.558784558
154302,1682211478,843527447,2.208638431,2.624801902,1.559273177
154303,1682211478,852479500,2.208772095,2.621221246,1.559862399
154304,1682211478,862485608,2.208817941,2.617911486,1.560399525
154305,1682211478,872381055,2.208797527,2.614280409,1.560961842
154306,1682211478,883056281,2.20895796,2.610956609,1.561571838
154307,1682211478,892860663,2.209026175,2.607345853,1.562114586
154308,1682211478,902410028,2.209192371,2.603962825,1.562627749
154309,1682211478,912555813,2.209289449,2.600346431,1.563208594
154310,1682211478,922619811,2.209554253,2.597017028,1.563785171
154311,1682211478,932694670,2.209539205,2.593471191,1.56438833
154312,1682211478,942531010,2.209819443,2.589935353,1.564928196
154313,1682211478,952896911,2.210001374,2.586562085,1.565491637
154314,1682211478,962521897,2.210188498,2.583224836,1.56598635
154315,1682211478,972693681,2.210342749,2.579885948,1.566521957
154316,1682211478,983435695,2.210630959,2.576470507,1.567035542
154317,1682211478,992462999,2.210875619,2.573124552,1.567489878
154318,1682211479,2246575,2.211244006,2.569840177,1.56798084
154319,1682211479,12380990,2.211445995,2.566389145,1.568495318
154320,1682211479,22409750,2.211735588,2.563273888,1.568868723
154321,1682211479,32417583,2.212035647,2.559741105,1.569283267
154322,1682211479,43116034,2.212348576,2.556497802,1.56976513
154323,1682211479,52234262,2.212714998,2.553368968,1.570100861
154324,1682211479,62252116,2.212981692,2.549990259,1.570526496
154325,1682211479,72940540,2.213485242,2.546772151,1.570847675
154326,1682211479,82328529,2.213818404,2.543665239,1.571165262
154327,1682211479,92425989,2.214195499,2.540228197,1.571595364
154328,1682211479,102423210,2.214676957,2.536995581,1.571964938
154329,1682211479,114254156,2.215030679,2.533807713,1.572308925
154330,1682211479,122630877,2.215563277,2.530768218,1.572575376
154331,1682211479,132419423,2.215913911,2.527464836,1.57293932
154332,1682211479,142184187,2.216385183,2.524307297,1.573303979
154333,1682211479,152207949,2.21685808,2.521358043,1.573569787
154334,1682211479,162702727,2.217325467,2.518272923,1.573905772
154335,1682211479,172408427,2.217782816,2.514987809,1.574236004
154336,1682211479,182364989,2.218249012,2.511944408,1.574582579
154337,1682211479,192249342,2.218825344,2.508835454,1.574908231
154338,1682211479,202313161,2.219321112,2.505973039,1.575216142
154339,1682211479,212380191,2.219897768,2.502990207,1.575511461
154340,1682211479,222593480,2.220420847,2.499769801,1.575814679
